timestamp,open,high,low,close,volume
2024-01-03 10:33:00,143.8998,144.0914,142.7351,143.0259,8874
2024-01-03 10:34:00,143.0259,143.4145,142.7156,143.2433,8611
2024-01-03 10:35:00,143.2433,143.6821,142.9697,143.481,814
2024-01-03 10:36:00,143.481,143.559,142.6352,143.0833,7446
2024-01-03 10:37:00,143.0833,143.4831,143.032,143.2955,1227
2024-01-03 10:38:00,143.2955,144.2408,142.9671,143.9352,882
2024-01-03 10:39:00,143.9352,144.3032,142.7711,142.8268,2506
2024-01-03 10:40:00,142.8268,143.1269,142.6354,143.0782,2824
2024-01-03 10:41:00,143.0782,143.7119,141.465,141.8316,6400
2024-01-03 10:42:00,141.8316,142.1039,141.3435,141.3487,2989
2024-01-03 10:43:00,141.3487,142.4099,140.8501,142.1633,4322
2024-01-03 10:44:00,142.1633,142.6887,141.1718,141.8724,8788
2024-01-03 10:45:00,141.8724,142.1867,141.1759,141.2855,8025
2024-01-03 10:46:00,141.2855,141.514,141.1703,141.1865,2348
2024-01-03 10:47:00,141.1865,142.7072,140.7563,142.2205,5744
2024-01-03 10:48:00,142.2205,142.3496,141.1764,141.3046,8410
2024-01-03 10:49:00,141.3046,141.7219,140.7337,140.779,3014
2024-01-03 10:50:00,140.779,141.625,140.4952,141.5277,7126
2024-01-03 10:51:00,141.5277,142.5524,141.3732,142.4565,2571
2024-01-03 10:52:00,142.4565,142.6844,142.3897,142.4048,3474
2024-01-03 10:53:00,142.4048,142.9269,141.6431,141.7853,6085
2024-01-03 10:54:00,141.7853,142.989,141.4658,142.8332,1000
2024-01-03 10:55:00,142.8332,144.4709,142.605,143.6304,3706
2024-01-03 10:56:00,143.6304,144.2137,142.9953,143.9699,1321
2024-01-03 10:57:00,143.9699,144.1412,143.2721,143.5637,2525
2024-01-03 10:58:00,143.5637,143.9849,143.1328,143.5392,5502
2024-01-03 10:59:00,143.5392,143.8844,143.3878,143.459,5199
2024-01-03 11:00:00,143.459,143.949,143.1815,143.6244,6944
2024-01-03 11:01:00,143.6244,144.3942,143.0314,144.3499,7749
2024-01-03 11:02:00,144.3499,144.9693,144.2151,144.7896,4212
2024-01-03 11:03:00,144.7896,144.7954,144.0404,144.251,5523
2024-01-03 11:04:00,144.251,144.9992,144.1395,144.9392,2778
2024-01-03 11:05:00,144.9392,145.2017,144.7442,145.0958,941
2024-01-03 11:06:00,145.0958,145.5288,144.8449,145.4393,4449
2024-01-03 11:07:00,145.4393,146.4058,145.1102,146.1726,7218
2024-01-03 11:08:00,146.1726,146.2691,145.3824,145.6168,356
2024-01-03 11:09:00,145.6168,145.7749,145.2649,145.5989,6967
2024-01-03 11:10:00,145.5989,146.1249,145.2531,145.3331,8613
2024-01-03 11:11:00,145.3331,145.6356,144.3356,144.5492,6377
2024-01-03 11:12:00,144.5492,144.8194,144.5283,144.7226,4424
2024-01-03 11:13:00,144.7226,146.4744,144.5621,145.9783,8410
2024-01-03 11:14:00,145.9783,146.1986,144.9976,145.0583,5116
2024-01-03 11:15:00,145.0583,145.2598,144.4897,145.0422,6552
2024-01-03 11:16:00,145.0422,145.4932,144.9055,145.3624,2541
2024-01-03 11:17:00,145.3624,145.5768,145.304,145.424,5894
2024-01-03 11:18:00,145.424,145.8552,144.8177,145.3674,8485
2024-01-03 11:19:00,145.3674,145.4547,144.6496,144.7178,7223
2024-01-03 11:20:00,144.7178,145.0582,144.6093,144.8342,7964
2024-01-03 11:21:00,144.8342,145.123,144.3497,144.4558,9021
2024-01-03 11:22:00,144.4558,144.6498,143.0238,143.3609,5045
2024-01-03 11:23:00,143.3609,144.201,143.1155,143.9582,2858
2024-01-03 11:24:00,143.9582,144.5044,143.3995,144.4373,1760
2024-01-03 11:25:00,144.4373,144.5528,144.3834,144.4632,5686
2024-01-03 11:26:00,144.4632,144.6059,144.3179,144.5777,9600
2024-01-03 11:27:00,144.5777,145.3076,144.369,145.1149,3023
2024-01-03 11:28:00,145.1149,145.5111,144.4156,145.227,4271
2024-01-03 11:29:00,145.227,146.1529,145.0519,145.6791,7576
2024-01-03 11:30:00,145.6791,145.9659,145.224,145.5303,7610
2024-01-03 11:31:00,145.5303,146.4242,145.3596,146.1863,6505
2024-01-03 11:32:00,146.1863,146.4396,145.8944,146.3467,7957
2024-01-03 11:33:00,146.3467,146.4895,146.1326,146.4437,4060
2024-01-03 11:34:00,146.4437,146.5547,145.5675,145.8087,301
2024-01-03 11:35:00,145.8087,146.1004,145.5818,145.9522,1464
2024-01-03 11:36:00,145.9522,146.1933,145.2968,145.5362,1430
2024-01-03 11:37:00,145.5362,145.9048,144.662,145.217,4783
2024-01-03 11:38:00,145.217,145.7364,144.774,144.8094,1363
2024-01-03 11:39:00,144.8094,144.9104,144.0362,144.2762,1765
2024-01-03 11:40:00,144.2762,145.3803,143.7717,145.3386,236
2024-01-03 11:41:00,145.3386,146.6347,144.9833,146.0043,9445
2024-01-03 11:42:00,146.0043,147.0739,145.8724,146.9645,6300
2024-01-03 11:43:00,146.9645,147.1363,146.0137,146.353,2161
2024-01-03 11:44:00,146.353,146.514,145.9659,146.3887,8418
2024-01-03 11:45:00,146.3887,146.5565,145.3526,145.7419,8287
2024-01-03 11:46:00,145.7419,145.8786,145.3438,145.3941,3826
2024-01-03 11:47:00,145.3941,145.6141,144.668,144.935,2380
2024-01-03 11:48:00,144.935,145.8765,144.5452,145.5548,9400
2024-01-03 11:49:00,145.5548,145.899,145.17,145.3567,1355
2024-01-03 11:50:00,145.3567,146.1361,145.2099,145.8909,3471
2024-01-03 11:51:00,145.8909,146.2664,145.2855,146.1929,3032
2024-01-03 11:52:00,146.1929,147.4246,146.1052,147.3447,8219
2024-01-03 11:53:00,147.3447,147.5678,146.48,146.605,118
2024-01-03 11:54:00,146.605,147.4554,146.528,147.2346,514
2024-01-03 11:55:00,147.2346,147.8401,146.9403,147.8079,5409
2024-01-03 11:56:00,147.8079,148.6545,146.9976,147.3212,4845
2024-01-03 11:57:00,147.3212,148.01,147.2652,147.8247,8272
2024-01-03 11:58:00,147.8247,148.0858,147.5793,147.9928,745
2024-01-03 11:59:00,147.9928,148.4159,147.719,147.8791,106
2024-01-03 12:00:00,147.8791,147.9818,147.1973,147.4671,9563
2024-01-03 12:01:00,147.4671,147.8352,146.7883,147.1075,7487
2024-01-03 12:02:00,147.1075,148.1748,146.9533,148.1325,9353
2024-01-03 12:03:00,148.1325,148.4656,147.5982,148.1328,7513
2024-01-03 12:04:00,148.1328,148.6539,148.0923,148.5239,9500
2024-01-03 12:05:00,148.5239,148.5792,148.0478,148.1284,5863
2024-01-03 12:06:00,148.1284,148.1512,147.4688,147.7385,6078
2024-01-03 12:07:00,147.7385,148.8548,147.0839,148.2795,6190
2024-01-03 12:08:00,148.2795,148.7601,147.5284,147.6047,9746
2024-01-03 12:09:00,147.6047,147.6106,147.3029,147.3971,5204
2024-01-03 12:10:00,147.3971,147.5004,147.282,147.4141,4602
2024-01-03 12:11:00,147.4141,147.8851,147.0885,147.4698,7723
2024-01-03 12:12:00,147.4698,148.1033,147.2234,147.3802,9392
2024-01-03 12:13:00,147.3802,148.2667,146.8341,147.5781,9727
2024-01-03 12:14:00,147.5781,148.2527,147.4343,147.9246,5084
2024-01-03 12:15:00,147.9246,148.399,147.1814,148.2919,9030
2024-01-03 12:16:00,148.2919,148.3735,147.6124,147.799,8346
2024-01-03 12:17:00,147.799,148.0298,147.2481,147.6569,562
2024-01-03 12:18:00,147.6569,148.6467,147.3693,148.2543,815
2024-01-03 12:19:00,148.2543,148.7162,148.1153,148.7016,3711
2024-01-03 12:20:00,148.7016,148.8042,147.6816,148.0152,853
2024-01-03 12:21:00,148.0152,148.3874,147.5748,148.1909,535
2024-01-03 12:22:00,148.1909,148.5031,147.1857,147.2018,5029
2024-01-03 12:23:00,147.2018,147.6558,147.0868,147.2253,5913
2024-01-03 12:24:00,147.2253,148.6051,147.0457,148.1742,2079
2024-01-03 12:25:00,148.1742,148.6453,146.9623,147.7002,7260
2024-01-03 12:26:00,147.7002,147.9376,147.146,147.2831,5183
2024-01-03 12:27:00,147.2831,147.8702,147.2753,147.6651,6679
2024-01-03 12:28:00,147.6651,147.7803,146.8379,146.8937,2021
2024-01-03 12:29:00,146.8937,147.1384,146.5014,146.5773,2603
2024-01-03 12:30:00,146.5773,147.2639,146.3965,146.8755,1621
2024-01-03 12:31:00,146.8755,147.2793,146.4156,146.5584,5410
2024-01-03 12:32:00,146.5584,146.8955,146.093,146.4404,2922
2024-01-03 12:33:00,146.4404,147.3326,146.2816,146.8125,959
2024-01-03 12:34:00,146.8125,147.4797,146.2835,147.0233,536
2024-01-03 12:35:00,147.0233,147.4712,146.9167,147.1567,4194
2024-01-03 12:36:00,147.1567,147.934,146.3745,146.9871,7341
2024-01-03 12:37:00,146.9871,147.3825,146.841,147.1721,773
2024-01-03 12:38:00,147.1721,147.33,146.6911,147.1103,995
2024-01-03 12:39:00,147.1103,147.3919,146.6414,147.3392,7373
2024-01-03 12:40:00,147.3392,147.5587,147.0325,147.0907,3373
2024-01-03 12:41:00,147.0907,147.2281,146.9585,146.9994,1622
2024-01-03 12:42:00,146.9994,147.3039,146.2208,146.5044,2556
2024-01-03 12:43:00,146.5044,146.5744,146.4386,146.4869,8337
2024-01-03 12:44:00,146.4869,146.7445,145.9513,146.0814,7691
2024-01-03 12:45:00,146.0814,146.2674,145.4063,145.5244,9275
2024-01-03 12:46:00,145.5244,146.0947,145.1291,145.6537,3928
2024-01-03 12:47:00,145.6537,145.8694,145.565,145.7601,9192
2024-01-03 12:48:00,145.7601,146.701,145.4898,146.1515,213
2024-01-03 12:49:00,146.1515,146.3039,145.7846,145.936,5939
2024-01-03 12:50:00,145.936,146.1727,145.7251,146.14,5170
2024-01-03 12:51:00,146.14,146.9529,145.9771,146.4154,9553
2024-01-03 12:52:00,146.4154,146.9808,145.8964,146.6378,1150
2024-01-03 12:53:00,146.6378,146.9928,146.0732,146.225,7216
2024-01-03 12:54:00,146.225,146.8517,145.7261,146.2997,6063
2024-01-03 12:55:00,146.2997,146.7716,145.7759,146.4817,1160
2024-01-03 12:56:00,146.4817,146.5062,146.4214,146.4853,1249
2024-01-03 12:57:00,146.4853,146.6289,145.0489,145.4421,9792
2024-01-03 12:58:00,145.4421,145.723,145.3367,145.5223,3608
2024-01-03 12:59:00,145.5223,146.7437,145.2589,146.6286,6897
2024-01-03 13:00:00,146.6286,146.9613,146.4344,146.4486,5005
2024-01-03 13:01:00,146.4486,146.6186,145.8629,146.0845,7174
2024-01-03 13:02:00,146.0845,146.4295,145.5528,146.2712,559
2024-01-03 13:03:00,146.2712,146.7433,146.2267,146.4274,3863
2024-01-03 13:04:00,146.4274,147.2753,146.3634,147.0238,1097
2024-01-03 13:05:00,147.0238,147.1335,146.3061,146.3948,1778
2024-01-03 13:06:00,146.3948,146.9286,145.9436,146.7605,9156
2024-01-03 13:07:00,146.7605,147.2932,146.4059,147.0557,7642
2024-01-03 13:08:00,147.0557,147.243,146.8316,146.9847,7318
2024-01-03 13:09:00,146.9847,147.1814,146.6687,147.154,5914
2024-01-03 13:10:00,147.154,147.8549,146.7086,147.6687,6319
2024-01-03 13:11:00,147.6687,148.2431,147.1942,148.1049,4647
2024-01-03 13:12:00,148.1049,148.7776,147.4651,147.5334,3761
2024-01-03 13:13:00,147.5334,148.2525,147.0504,147.9434,3615
2024-01-03 13:14:00,147.9434,148.2465,147.7178,147.9111,6128
2024-01-03 13:15:00,147.9111,148.0147,147.9009,147.9475,7892
2024-01-03 13:16:00,147.9475,148.0396,147.3697,147.9841,1801
2024-01-03 13:17:00,147.9841,148.3164,147.5173,147.909,4805
2024-01-03 13:18:00,147.909,149.414,147.6973,148.5049,205
2024-01-03 13:19:00,148.5049,148.7337,148.3459,148.463,9444
2024-01-03 13:20:00,148.463,148.6205,147.5907,147.9032,9038
2024-01-03 13:21:00,147.9032,147.945,147.4222,147.7065,3591
2024-01-03 13:22:00,147.7065,148.125,147.4455,147.7958,5507
2024-01-03 13:23:00,147.7958,148.5645,147.6313,148.4104,3606
2024-01-03 13:24:00,148.4104,149.0819,148.3094,148.712,6745
2024-01-03 13:25:00,148.712,148.8414,147.5526,148.2867,534
2024-01-03 13:26:00,148.2867,150.0253,148.1371,149.5293,5358
2024-01-03 13:27:00,149.5293,150.0009,149.3615,149.6617,6975
2024-01-03 13:28:00,149.6617,150.5237,149.3366,150.2994,9438
2024-01-03 13:29:00,150.2994,150.4429,150.0094,150.2235,9830
2024-01-03 13:30:00,150.2235,150.5763,149.826,150.4902,5256
2024-01-03 13:31:00,150.4902,150.9882,150.4719,150.9099,3044
2024-01-03 13:32:00,150.9099,151.5328,150.5942,151.519,4172
2024-01-03 13:33:00,151.519,152.0648,151.4422,152.0477,5309
2024-01-03 13:34:00,152.0477,152.7252,151.9566,152.4838,9199
2024-01-03 13:35:00,152.4838,152.9655,152.3035,152.3263,5727
2024-01-03 13:36:00,152.3263,152.5972,151.7593,152.0404,7341
2024-01-03 13:37:00,152.0404,152.3896,151.6967,152.2067,487
2024-01-03 13:38:00,152.2067,153.1323,151.6861,152.6733,4161
2024-01-03 13:39:00,152.6733,152.6859,152.1974,152.5619,4208
2024-01-03 13:40:00,152.5619,153.1162,152.1622,153.0945,5351
2024-01-03 13:41:00,153.0945,154.1486,152.9147,153.8208,6094
2024-01-03 13:42:00,153.8208,154.4328,153.1954,153.3627,9907
2024-01-03 13:43:00,153.3627,153.5189,152.6402,152.9442,3306
2024-01-03 13:44:00,152.9442,152.9481,152.6978,152.874,5278
2024-01-03 13:45:00,152.874,153.2452,152.8312,153.0278,6558
2024-01-03 13:46:00,153.0278,153.432,152.7173,152.7655,5094
2024-01-03 13:47:00,152.7655,153.5843,152.5816,153.4416,9021
2024-01-03 13:48:00,153.4416,153.6948,153.3876,153.6537,5899
2024-01-03 13:49:00,153.6537,153.7431,153.3439,153.6734,815
2024-01-03 13:50:00,153.6734,154.0405,152.8435,152.9554,7323
2024-01-03 13:51:00,152.9554,153.0116,152.136,152.2975,5292
2024-01-03 13:52:00,152.2975,152.9151,151.8623,152.438,2698
2024-01-03 13:53:00,152.438,152.6254,150.5794,151.3717,2044
2024-01-03 13:54:00,151.3717,152.1173,151.2935,151.878,3640
2024-01-03 13:55:00,151.878,152.147,151.4401,151.799,4769
2024-01-03 13:56:00,151.799,153.4962,151.5407,153.4205,9768
2024-01-03 13:57:00,153.4205,154.7772,153.2401,154.5745,3911
2024-01-03 13:58:00,154.5745,154.8048,154.0501,154.4837,8751
2024-01-03 13:59:00,154.4837,155.0542,153.7567,154.4306,1463
2024-01-03 14:00:00,154.4306,155.6142,154.2971,154.9284,677
2024-01-03 14:01:00,154.9284,155.935,154.8584,155.78,2031
2024-01-03 14:02:00,155.78,156.111,154.9299,154.9609,8527
2024-01-03 14:03:00,154.9609,155.1256,153.9828,154.0678,4532
2024-01-03 14:04:00,154.0678,154.4498,153.5476,153.7567,679
2024-01-03 14:05:00,153.7567,154.1093,153.5467,154.0481,4041
2024-01-03 14:06:00,154.0481,154.3824,153.5068,154.2965,9741
2024-01-03 14:07:00,154.2965,155.5471,153.7159,154.8314,127
2024-01-03 14:08:00,154.8314,155.0042,153.6883,154.2316,5166
2024-01-03 14:09:00,154.2316,154.4102,152.9971,153.0735,5800
2024-01-03 14:10:00,153.0735,154.0035,152.7785,153.5025,8774
2024-01-03 14:11:00,153.5025,153.7915,152.5148,153.0884,450
2024-01-03 14:12:00,153.0884,153.8434,151.8739,152.0792,7513
2024-01-03 14:13:00,152.0792,152.4911,151.6614,152.1517,1685
2024-01-03 14:14:00,152.1517,152.7797,151.9231,152.5483,8402
2024-01-03 14:15:00,152.5483,152.9756,152.4258,152.4873,6677
2024-01-03 14:16:00,152.4873,152.6016,152.0129,152.2583,8172
2024-01-03 14:17:00,152.2583,152.2991,152.0217,152.1787,7462
2024-01-03 14:18:00,152.1787,152.3177,151.9716,151.9934,5063
2024-01-03 14:19:00,151.9934,152.197,151.2725,151.3193,5091
2024-01-03 14:20:00,151.3193,151.6684,150.7595,150.962,1661
2024-01-03 14:21:00,150.962,151.6945,150.9431,151.2226,5660
2024-01-03 14:22:00,151.2226,151.5748,151.1232,151.3835,7815
2024-01-03 14:23:00,151.3835,151.5666,151.0709,151.4675,6926
2024-01-03 14:24:00,151.4675,151.8532,150.6085,150.9699,8229
2024-01-03 14:25:00,150.9699,151.2346,150.3616,150.8792,9182
2024-01-03 14:26:00,150.8792,151.1914,149.518,149.7907,2126
2024-01-03 14:27:00,149.7907,149.8912,149.6749,149.8799,5769
2024-01-03 14:28:00,149.8799,150.7749,149.7769,150.5943,3108
2024-01-03 14:29:00,150.5943,150.8704,149.8449,149.8573,5520
2024-01-03 14:30:00,149.8573,149.9734,149.0935,149.5643,3011
2024-01-03 14:31:00,149.5643,149.8628,149.0862,149.7288,873
2024-01-03 14:32:00,149.7288,150.4747,149.1096,150.3553,6497
2024-01-03 14:33:00,150.3553,150.6712,149.8856,150.1312,3337
2024-01-03 14:34:00,150.1312,150.678,149.6621,149.785,1997
2024-01-03 14:35:00,149.785,149.9533,148.1778,148.8006,2667
2024-01-03 14:36:00,148.8006,148.9343,148.3353,148.8523,9630
2024-01-03 14:37:00,148.8523,149.9132,148.7078,149.8733,1984
2024-01-03 14:38:00,149.8733,150.0975,149.2737,150.012,1355
2024-01-03 14:39:00,150.012,150.6423,149.3705,150.0009,4276
2024-01-03 14:40:00,150.0009,150.256,149.9276,150.1619,5337
2024-01-03 14:41:00,150.1619,150.3504,150.0971,150.1564,8516
2024-01-03 14:42:00,150.1564,150.5077,149.4383,149.7499,325
2024-01-03 14:43:00,149.7499,150.51,149.2163,150.1615,9103
2024-01-03 14:44:00,150.1615,150.6282,150.1218,150.2744,7620
2024-01-03 14:45:00,150.2744,150.3153,150.1227,150.2832,4409
2024-01-03 14:46:00,150.2832,150.3169,149.7861,149.7955,8712
2024-01-03 14:47:00,149.7955,150.6627,149.6156,150.4473,7828
2024-01-03 14:48:00,150.4473,150.8425,150.3768,150.7796,2180
2024-01-03 14:49:00,150.7796,150.8577,150.4944,150.5031,7897
2024-01-03 14:50:00,150.5031,151.1357,150.4627,151.0041,3158
2024-01-03 14:51:00,151.0041,151.5503,150.6865,150.7553,5040
2024-01-03 14:52:00,150.7553,150.9265,150.089,150.3643,502
2024-01-03 14:53:00,150.3643,150.4883,149.2064,149.9844,6019
2024-01-03 14:54:00,149.9844,150.4994,148.8226,149.0989,9090
2024-01-03 14:55:00,149.0989,149.4514,149.0746,149.3347,7759
2024-01-03 14:56:00,149.3347,149.4029,148.2806,148.4191,9985
2024-01-03 14:57:00,148.4191,148.4355,147.4569,147.8049,8009
2024-01-03 14:58:00,147.8049,148.2585,146.756,146.7671,1266
2024-01-03 14:59:00,146.7671,146.769,146.6308,146.724,5129
2024-01-03 15:00:00,146.724,146.9746,146.2506,146.6489,4839
2024-01-03 15:01:00,146.6489,147.1526,146.193,146.4855,3222
2024-01-03 15:02:00,146.4855,146.6932,145.9526,145.9642,9152
2024-01-03 15:03:00,145.9642,146.3242,145.2248,145.3781,1576
2024-01-03 15:04:00,145.3781,145.9331,145.2579,145.6103,2530
2024-01-03 15:05:00,145.6103,146.0711,145.3213,145.335,633
2024-01-03 15:06:00,145.335,146.3462,145.1687,145.4932,1852
2024-01-03 15:07:00,145.4932,145.6225,144.8173,145.0506,3753
2024-01-03 15:08:00,145.0506,145.2733,144.8277,145.1411,7752
2024-01-03 15:09:00,145.1411,145.8798,144.7025,145.7927,9714
2024-01-03 15:10:00,145.7927,146.4271,145.7229,146.0858,1838
2024-01-03 15:11:00,146.0858,146.2644,145.7922,145.8796,5369
2024-01-03 15:12:00,145.8796,146.1195,145.6678,146.0082,5176
2024-01-03 15:13:00,146.0082,146.1068,145.6671,145.8879,727
2024-01-03 15:14:00,145.8879,145.9456,145.5941,145.8918,9536
2024-01-03 15:15:00,145.8918,145.9612,145.4139,145.729,4640
2024-01-03 15:16:00,145.729,145.7705,145.5375,145.6469,2014
2024-01-03 15:17:00,145.6469,146.0401,145.3229,145.7529,8649
2024-01-03 15:18:00,145.7529,145.8433,145.1545,145.2562,1128
2024-01-03 15:19:00,145.2562,145.4236,144.7371,144.7483,3626
2024-01-03 15:20:00,144.7483,144.8586,143.9353,144.054,6378
2024-01-03 15:21:00,144.054,144.0633,142.6931,143.2539,5959
2024-01-03 15:22:00,143.2539,143.7753,141.8011,142.6452,3695
2024-01-03 15:23:00,142.6452,142.8613,142.2696,142.725,7081
2024-01-03 15:24:00,142.725,142.9693,142.1516,142.2786,4277
2024-01-03 15:25:00,142.2786,142.5819,142.2073,142.5354,5078
2024-01-03 15:26:00,142.5354,142.7301,142.22,142.5527,2032
2024-01-03 15:27:00,142.5527,142.5881,141.4864,141.5685,5347
2024-01-03 15:28:00,141.5685,142.3925,141.0267,141.896,2720
2024-01-03 15:29:00,141.896,142.3391,141.6152,142.3014,6031
2024-01-03 15:30:00,142.3014,142.6853,141.6036,141.8044,118
2024-01-03 15:31:00,141.8044,142.1867,141.2082,142.0145,8179
2024-01-03 15:32:00,142.0145,142.3898,141.5491,141.5863,394
2024-01-03 15:33:00,141.5863,142.1124,141.3882,141.6351,1685
2024-01-03 15:34:00,141.6351,141.8102,140.9988,141.0029,6912
2024-01-03 15:35:00,141.0029,141.4531,140.0137,140.1063,6443
2024-01-03 15:36:00,140.1063,140.3473,139.421,139.9149,8737
2024-01-03 15:37:00,139.9149,139.9782,139.776,139.8531,7736
2024-01-03 15:38:00,139.8531,139.9854,139.407,139.6542,2034
2024-01-03 15:39:00,139.6542,140.3918,138.8753,139.0622,3394
2024-01-03 15:40:00,139.0622,139.5549,138.8492,138.8622,4492
2024-01-03 15:41:00,138.8622,139.2626,138.6248,138.9969,9946
2024-01-03 15:42:00,138.9969,139.3148,138.6315,138.9744,5850
2024-01-03 15:43:00,138.9744,139.2389,138.5692,139.0657,4450
2024-01-03 15:44:00,139.0657,139.1547,138.6027,138.7306,6710
2024-01-03 15:45:00,138.7306,139.3273,137.967,139.3165,6983
2024-01-03 15:46:00,139.3165,139.4394,138.4822,138.7284,8402
2024-01-03 15:47:00,138.7284,139.1874,138.6942,138.9722,8957
2024-01-03 15:48:00,138.9722,140.043,138.8018,139.5631,1417
2024-01-03 15:49:00,139.5631,140.313,139.3307,139.8036,4214
2024-01-03 15:50:00,139.8036,140.1245,139.3028,139.7023,6238
2024-01-03 15:51:00,139.7023,139.8007,139.3363,139.4382,6550
2024-01-03 15:52:00,139.4382,140.199,139.2514,139.9562,7887
2024-01-03 15:53:00,139.9562,140.1047,138.9556,139.2447,181
2024-01-03 15:54:00,139.2447,139.2923,138.5562,138.7597,9165
2024-01-03 15:55:00,138.7597,138.7887,138.156,138.5609,7168
2024-01-03 15:56:00,138.5609,139.2214,138.3349,139.1797,4748
2024-01-03 15:57:00,139.1797,139.6262,138.7796,139.3696,5697
2024-01-03 15:58:00,139.3696,139.5701,138.595,138.8856,4644
2024-01-03 15:59:00,138.8856,139.2238,138.6243,138.7304,2610
2024-01-03 16:00:00,138.7304,138.9557,138.0088,138.4233,1475
2024-01-03 16:01:00,138.4233,138.4747,137.8742,138.0684,190
2024-01-03 16:02:00,138.0684,138.9369,137.9379,138.5578,1821
2024-01-03 16:03:00,138.5578,138.9992,137.4263,137.8719,2647
2024-01-03 16:04:00,137.8719,138.9666,137.7811,138.6763,559
2024-01-03 16:05:00,138.6763,139.3496,138.3447,139.0905,4815
2024-01-03 16:06:00,139.0905,140.0633,138.8537,139.6359,5997
2024-01-03 16:07:00,139.6359,139.9951,139.345,139.4044,8764
2024-01-03 16:08:00,139.4044,139.7057,139.1306,139.3294,1812
2024-01-03 16:09:00,139.3294,139.8176,138.2807,138.6129,6784
2024-01-03 16:10:00,138.6129,138.6721,138.2171,138.3505,3362
2024-01-03 16:11:00,138.3505,138.6482,138.2326,138.5974,4678
2024-01-03 16:12:00,138.5974,139.3155,138.4668,139.2454,7508
2024-01-03 16:13:00,139.2454,139.6116,138.4497,138.6918,6105
2024-01-03 16:14:00,138.6918,139.3372,137.9672,138.5091,2361
2024-01-03 16:15:00,138.5091,138.8109,138.1588,138.4334,8396
2024-01-03 16:16:00,138.4334,138.4761,137.3571,137.7355,6885
2024-01-03 16:17:00,137.7355,138.4082,137.5023,138.0312,9781
2024-01-03 16:18:00,138.0312,138.1831,137.4817,137.6692,4673
2024-01-03 16:19:00,137.6692,137.6855,137.564,137.5715,4744
2024-01-03 16:20:00,137.5715,137.6241,136.7767,137.3455,1296
2024-01-03 16:21:00,137.3455,137.6046,136.7553,136.9509,8516
2024-01-03 16:22:00,136.9509,137.0307,136.7095,136.9473,7211
2024-01-03 16:23:00,136.9473,137.3115,136.81,136.8395,1704
2024-01-03 16:24:00,136.8395,136.8776,136.2116,136.6536,8117
2024-01-03 16:25:00,136.6536,136.9023,135.67,136.2894,1298
2024-01-03 16:26:00,136.2894,136.8692,136.0636,136.4491,676
2024-01-03 16:27:00,136.4491,137.9351,136.2112,137.2759,328
2024-01-03 16:28:00,137.2759,137.5227,136.7673,137.3459,1084
2024-01-03 16:29:00,137.3459,137.9167,136.9567,137.8439,631
2024-01-03 16:30:00,137.8439,138.1671,136.9498,137.1488,661
2024-01-03 16:31:00,137.1488,138.0415,136.8036,137.2277,3245
2024-01-03 16:32:00,137.2277,137.2558,136.4631,136.679,2491
2024-01-03 16:33:00,136.679,137.0078,135.8402,135.9406,2352
2024-01-03 16:34:00,135.9406,135.9669,135.2755,135.5709,5329
2024-01-03 16:35:00,135.5709,136.4956,135.4042,136.1668,7653
2024-01-03 16:36:00,136.1668,136.6746,136.0291,136.6418,8169
2024-01-03 16:37:00,136.6418,137.0567,136.5369,136.7633,1777
2024-01-03 16:38:00,136.7633,137.345,135.6564,135.997,1706
2024-01-03 16:39:00,135.997,136.0927,135.7588,135.8989,4687
2024-01-03 16:40:00,135.8989,136.0645,135.7961,136.0497,8262
2024-01-03 16:41:00,136.0497,136.2685,135.4417,136.1375,7151
2024-01-03 16:42:00,136.1375,136.5326,135.1611,135.2156,698
2024-01-03 16:43:00,135.2156,135.5515,134.4218,134.7704,8103
2024-01-03 16:44:00,134.7704,134.9363,134.5454,134.7384,6276
2024-01-03 16:45:00,134.7384,135.2133,134.5489,135.0065,897
2024-01-03 16:46:00,135.0065,135.3588,133.6246,133.9085,6011
2024-01-03 16:47:00,133.9085,134.1113,133.2655,133.8274,9080
2024-01-03 16:48:00,133.8274,134.1972,133.3364,133.8989,9355
2024-01-03 16:49:00,133.8989,134.3972,133.5683,134.3237,5885
2024-01-03 16:50:00,134.3237,134.88,134.1731,134.6702,2051
2024-01-03 16:51:00,134.6702,135.2606,134.44,134.9614,9085
2024-01-03 16:52:00,134.9614,135.5302,134.2713,134.5615,6073
2024-01-03 16:53:00,134.5615,134.6362,133.4448,133.6075,3374
2024-01-03 16:54:00,133.6075,134.4564,133.2412,133.4109,6032
2024-01-03 16:55:00,133.4109,134.4586,133.1906,133.9118,5462
2024-01-03 16:56:00,133.9118,134.8196,133.9076,134.6085,1336
2024-01-03 16:57:00,134.6085,135.1664,134.3215,134.9638,2446
2024-01-03 16:58:00,134.9638,135.2307,134.8456,135.1784,4206
2024-01-03 16:59:00,135.1784,135.6653,135.1037,135.3683,2402
2024-01-03 17:00:00,135.3683,135.5685,134.9652,135.0902,7246
2024-01-03 17:01:00,135.0902,135.1632,135.0227,135.0252,5192
2024-01-03 17:02:00,135.0252,136.0774,135.014,135.8597,9410
2024-01-03 17:03:00,135.8597,135.973,135.0741,135.3884,7105
2024-01-03 17:04:00,135.3884,136.2248,135.2599,136.1958,9183
2024-01-03 17:05:00,136.1958,136.2315,135.7323,136.0348,5261
